Jurisdiction,Value,Race/ ethnicity,Year,Measure
Charles,,Asian/ Pacific Islander Non-Hispanic,2009-2011,Suicide rate
Dorchester,,Asian/ Pacific Islander Non-Hispanic,2009-2011,Suicide rate
Frederick,,Asian/ Pacific Islander Non-Hispanic,2009-2011,Suicide rate
Garrett,,Asian/ Pacific Islander Non-Hispanic,2009-2011,Suicide rate
Harford,,Asian/ Pacific Islander Non-Hispanic,2009-2011,Suicide rate
Howard,,Asian/ Pacific Islander Non-Hispanic,2009-2011,Suicide rate
Kent,,Asian/ Pacific Islander Non-Hispanic,2009-2011,Suicide rate
Montgomery,4.7,Asian/ Pacific Islander Non-Hispanic,2009-2011,Suicide rate
Anne Arundel,,Hispanic,2008-2010,Suicide rate
Prince George's,,Asian/ Pacific Islander Non-Hispanic,2009-2011,Suicide rate
Queen Anne's,,Asian/ Pacific Islander Non-Hispanic,2009-2011,Suicide rate
Saint Mary's,,Asian/ Pacific Islander Non-Hispanic,2009-2011,Suicide rate
Somerset,,Asian/ Pacific Islander Non-Hispanic,2009-2011,Suicide rate
Talbot,,Asian/ Pacific Islander Non-Hispanic,2009-2011,Suicide rate
Washington,,Asian/ Pacific Islander Non-Hispanic,2009-2011,Suicide rate
Wicomico,,Asian/ Pacific Islander Non-Hispanic,2009-2011,Suicide rate
Worcester,,Asian/ Pacific Islander Non-Hispanic,2009-2011,Suicide rate
State,8.7,All races/ethnicities (aggregated),2008-2010,Suicide rate
Allegany,11.4,All races/ethnicities (aggregated),2008-2010,Suicide rate
Anne Arundel,9.5,All races/ethnicities (aggregated),2008-2010,Suicide rate
Baltimore City,8.0,All races/ethnicities (aggregated),2008-2010,Suicide rate
Baltimore County,9.5,All races/ethnicities (aggregated),2008-2010,Suicide rate
Calvert,10.9,All races/ethnicities (aggregated),2008-2010,Suicide rate
Caroline,,All races/ethnicities (aggregated),2008-2010,Suicide rate
Carroll,8.8,All races/ethnicities (aggregated),2008-2010,Suicide rate
Cecil,12.8,All races/ethnicities (aggregated),2008-2010,Suicide rate
Charles,11.1,All races/ethnicities (aggregated),2008-2010,Suicide rate
Dorchester,,All races/ethnicities (aggregated),2008-2010,Suicide rate
Frederick,11.8,All races/ethnicities (aggregated),2008-2010,Suicide rate
Garrett,,All races/ethnicities (aggregated),2008-2010,Suicide rate
Harford,11.9,All races/ethnicities (aggregated),2008-2010,Suicide rate
Howard,8.4,All races/ethnicities (aggregated),2008-2010,Suicide rate
Kent,,All races/ethnicities (aggregated),2008-2010,Suicide rate
Montgomery,6.9,All races/ethnicities (aggregated),2008-2010,Suicide rate
Prince George's,6.0,All races/ethnicities (aggregated),2008-2010,Suicide rate
Queen Anne's,,All races/ethnicities (aggregated),2008-2010,Suicide rate
Saint Mary's,12.0,All races/ethnicities (aggregated),2008-2010,Suicide rate
Somerset,,All races/ethnicities (aggregated),2008-2010,Suicide rate
Talbot,,All races/ethnicities (aggregated),2008-2010,Suicide rate
Washington,10.6,All races/ethnicities (aggregated),2008-2010,Suicide rate
Wicomico,10.5,All races/ethnicities (aggregated),2008-2010,Suicide rate
Worcester,12.3,All races/ethnicities (aggregated),2008-2010,Suicide rate
State,4.8,Black Non-Hispanic,2008-2010,Suicide rate
Allegany,,Black Non-Hispanic,2008-2010,Suicide rate
Anne Arundel,9.3,Black Non-Hispanic,2008-2010,Suicide rate
Baltimore City,3.9,Black Non-Hispanic,2008-2010,Suicide rate
Baltimore County,4.1,Black Non-Hispanic,2008-2010,Suicide rate
Calvert,,Black Non-Hispanic,2008-2010,Suicide rate
Caroline,,Black Non-Hispanic,2008-2010,Suicide rate
Carroll,,Black Non-Hispanic,2008-2010,Suicide rate
Cecil,,Black Non-Hispanic,2008-2010,Suicide rate
Charles,,Black Non-Hispanic,2008-2010,Suicide rate
Dorchester,,Black Non-Hispanic,2008-2010,Suicide rate
Frederick,,Black Non-Hispanic,2008-2010,Suicide rate
Garrett,,Black Non-Hispanic,2008-2010,Suicide rate
Harford,,Black Non-Hispanic,2008-2010,Suicide rate
Howard,,Black Non-Hispanic,2008-2010,Suicide rate
Kent,,Black Non-Hispanic,2008-2010,Suicide rate
Montgomery,4.6,Black Non-Hispanic,2008-2010,Suicide rate
Prince George's,4.0,Black Non-Hispanic,2008-2010,Suicide rate
Queen Anne's,,Black Non-Hispanic,2008-2010,Suicide rate
Saint Mary's,,Black Non-Hispanic,2008-2010,Suicide rate
Somerset,,Black Non-Hispanic,2008-2010,Suicide rate
Talbot,,Black Non-Hispanic,2008-2010,Suicide rate
Washington,,Black Non-Hispanic,2008-2010,Suicide rate
Wicomico,,Black Non-Hispanic,2008-2010,Suicide rate
Worcester,,Black Non-Hispanic,2008-2010,Suicide rate
State,3.0,Hispanic,2008-2010,Suicide rate
Allegany,,Hispanic,2008-2010,Suicide rate
Baltimore City,,Hispanic,2008-2010,Suicide rate
Baltimore County,,Hispanic,2008-2010,Suicide rate
Calvert,,Hispanic,2008-2010,Suicide rate
Caroline,,Hispanic,2008-2010,Suicide rate
Carroll,,Hispanic,2008-2010,Suicide rate
Cecil,,Hispanic,2008-2010,Suicide rate
Charles,,Hispanic,2008-2010,Suicide rate
Dorchester,,Hispanic,2008-2010,Suicide rate
Frederick,,Hispanic,2008-2010,Suicide rate
Garrett,,Hispanic,2008-2010,Suicide rate
Harford,,Hispanic,2008-2010,Suicide rate
Howard,,Hispanic,2008-2010,Suicide rate
Kent,,Hispanic,2008-2010,Suicide rate
Montgomery,,Hispanic,2008-2010,Suicide rate
Prince George's,,Hispanic,2008-2010,Suicide rate
Queen Anne's,,Hispanic,2008-2010,Suicide rate
Saint Mary's,,Hispanic,2008-2010,Suicide rate
Somerset,,Hispanic,2008-2010,Suicide rate
Talbot,,Hispanic,2008-2010,Suicide rate
Washington,,Hispanic,2008-2010,Suicide rate
Wicomico,,Hispanic,2008-2010,Suicide rate
Worcester,,Hispanic,2008-2010,Suicide rate
State,11.4,White Non-Hispanic,2008-2010,Suicide rate
Allegany,12.9,White Non-Hispanic,2008-2010,Suicide rate
Anne Arundel,9.6,White Non-Hispanic,2008-2010,Suicide rate
Baltimore City,16.0,White Non-Hispanic,2008-2010,Suicide rate
Baltimore County,11.7,White Non-Hispanic,2008-2010,Suicide rate
Calvert,13.5,White Non-Hispanic,2008-2010,Suicide rate
Caroline,,White Non-Hispanic,2008-2010,Suicide rate
Carroll,9.4,White Non-Hispanic,2008-2010,Suicide rate
Cecil,13.0,White Non-Hispanic,2008-2010,Suicide rate
Charles,13.3,White Non-Hispanic,2008-2010,Suicide rate
Dorchester,,White Non-Hispanic,2008-2010,Suicide rate
Frederick,12.9,White Non-Hispanic,2008-2010,Suicide rate
Garrett,,White Non-Hispanic,2008-2010,Suicide rate
Harford,13.3,White Non-Hispanic,2008-2010,Suicide rate
Howard,9.2,White Non-Hispanic,2008-2010,Suicide rate
Kent,,White Non-Hispanic,2008-2010,Suicide rate
Montgomery,9.6,White Non-Hispanic,2008-2010,Suicide rate
Prince George's,12.8,White Non-Hispanic,2008-2010,Suicide rate
Queen Anne's,,White Non-Hispanic,2008-2010,Suicide rate
Saint Mary's,13.3,White Non-Hispanic,2008-2010,Suicide rate
Somerset,,White Non-Hispanic,2008-2010,Suicide rate
Talbot,,White Non-Hispanic,2008-2010,Suicide rate
Washington,11.9,White Non-Hispanic,2008-2010,Suicide rate
Wicomico,11.9,White Non-Hispanic,2008-2010,Suicide rate
Worcester,15.2,White Non-Hispanic,2008-2010,Suicide rate
State,6.0,Asian/ Pacific Islander Non-Hispanic,2008-2010,Suicide rate
Allegany,,Asian/ Pacific Islander Non-Hispanic,2008-2010,Suicide rate
Anne Arundel,,Asian/ Pacific Islander Non-Hispanic,2008-2010,Suicide rate
Baltimore City,,Asian/ Pacific Islander Non-Hispanic,2008-2010,Suicide rate
Baltimore County,,Asian/ Pacific Islander Non-Hispanic,2008-2010,Suicide rate
Calvert,,Asian/ Pacific Islander Non-Hispanic,2008-2010,Suicide rate
Caroline,,Asian/ Pacific Islander Non-Hispanic,2008-2010,Suicide rate
Carroll,,Asian/ Pacific Islander Non-Hispanic,2008-2010,Suicide rate
Cecil,,Asian/ Pacific Islander Non-Hispanic,2008-2010,Suicide rate
Charles,,Asian/ Pacific Islander Non-Hispanic,2008-2010,Suicide rate
Dorchester,,Asian/ Pacific Islander Non-Hispanic,2008-2010,Suicide rate
Frederick,,Asian/ Pacific Islander Non-Hispanic,2008-2010,Suicide rate
Garrett,,Asian/ Pacific Islander Non-Hispanic,2008-2010,Suicide rate
Harford,,Asian/ Pacific Islander Non-Hispanic,2008-2010,Suicide rate
Howard,,Asian/ Pacific Islander Non-Hispanic,2008-2010,Suicide rate
Kent,,Asian/ Pacific Islander Non-Hispanic,2008-2010,Suicide rate
Montgomery,4.8,Asian/ Pacific Islander Non-Hispanic,2008-2010,Suicide rate
Prince George's,,Asian/ Pacific Islander Non-Hispanic,2008-2010,Suicide rate
Queen Anne's,,Asian/ Pacific Islander Non-Hispanic,2008-2010,Suicide rate
Saint Mary's,,Asian/ Pacific Islander Non-Hispanic,2008-2010,Suicide rate
Somerset,,Asian/ Pacific Islander Non-Hispanic,2008-2010,Suicide rate
Talbot,,Asian/ Pacific Islander Non-Hispanic,2008-2010,Suicide rate
Washington,,Asian/ Pacific Islander Non-Hispanic,2008-2010,Suicide rate
Wicomico,,Asian/ Pacific Islander Non-Hispanic,2008-2010,Suicide rate
Worcester,,Asian/ Pacific Islander Non-Hispanic,2008-2010,Suicide rate
State,8.9,All races/ethnicities (aggregated),2007-2009,Suicide rate
Allegany,11.2,All races/ethnicities (aggregated),2007-2009,Suicide rate
Anne Arundel,9.4,All races/ethnicities (aggregated),2007-2009,Suicide rate
Baltimore City,7.9,All races/ethnicities (aggregated),2007-2009,Suicide rate
Baltimore County,9.7,All races/ethnicities (aggregated),2007-2009,Suicide rate
Calvert,8.8,All races/ethnicities (aggregated),2007-2009,Suicide rate
Caroline,,All races/ethnicities (aggregated),2007-2009,Suicide rate
Carroll,10.4,All races/ethnicities (aggregated),2007-2009,Suicide rate
Cecil,13.6,All races/ethnicities (aggregated),2007-2009,Suicide rate
Charles,12.5,All races/ethnicities (aggregated),2007-2009,Suicide rate
Dorchester,,All races/ethnicities (aggregated),2007-2009,Suicide rate
Frederick,11.7,All races/ethnicities (aggregated),2007-2009,Suicide rate
Garrett,,All races/ethnicities (aggregated),2007-2009,Suicide rate
Harford,11.3,All races/ethnicities (aggregated),2007-2009,Suicide rate
Howard,7.9,All races/ethnicities (aggregated),2007-2009,Suicide rate
Kent,,All races/ethnicities (aggregated),2007-2009,Suicide rate
Montgomery,7.0,All races/ethnicities (aggregated),2007-2009,Suicide rate
Prince George's,6.4,All races/ethnicities (aggregated),2007-2009,Suicide rate
Queen Anne's,,All races/ethnicities (aggregated),2007-2009,Suicide rate
Saint Mary's,11.9,All races/ethnicities (aggregated),2007-2009,Suicide rate
Somerset,,All races/ethnicities (aggregated),2007-2009,Suicide rate
Talbot,,All races/ethnicities (aggregated),2007-2009,Suicide rate
Washington,12.5,All races/ethnicities (aggregated),2007-2009,Suicide rate
Wicomico,10.9,All races/ethnicities (aggregated),2007-2009,Suicide rate
Worcester,12.8,All races/ethnicities (aggregated),2007-2009,Suicide rate
State,4.9,Black Non-Hispanic,2007-2009,Suicide rate
Allegany,,Black Non-Hispanic,2007-2009,Suicide rate
Anne Arundel,8.5,Black Non-Hispanic,2007-2009,Suicide rate
Baltimore City,5.0,Black Non-Hispanic,2007-2009,Suicide rate
Baltimore County,,Black Non-Hispanic,2007-2009,Suicide rate
Calvert,,Black Non-Hispanic,2007-2009,Suicide rate
Caroline,,Black Non-Hispanic,2007-2009,Suicide rate
Carroll,,Black Non-Hispanic,2007-2009,Suicide rate
Cecil,,Black Non-Hispanic,2007-2009,Suicide rate
Charles,,Black Non-Hispanic,2007-2009,Suicide rate
Dorchester,,Black Non-Hispanic,2007-2009,Suicide rate
Frederick,,Black Non-Hispanic,2007-2009,Suicide rate
Garrett,,Black Non-Hispanic,2007-2009,Suicide rate
Harford,,Black Non-Hispanic,2007-2009,Suicide rate
Howard,,Black Non-Hispanic,2007-2009,Suicide rate
Kent,,Black Non-Hispanic,2007-2009,Suicide rate
Montgomery,4.6,Black Non-Hispanic,2007-2009,Suicide rate
Prince George's,4.9,Black Non-Hispanic,2007-2009,Suicide rate
Queen Anne's,,Black Non-Hispanic,2007-2009,Suicide rate
Saint Mary's,,Black Non-Hispanic,2007-2009,Suicide rate
Somerset,,Black Non-Hispanic,2007-2009,Suicide rate
Talbot,,Black Non-Hispanic,2007-2009,Suicide rate
Washington,,Black Non-Hispanic,2007-2009,Suicide rate
Wicomico,,Black Non-Hispanic,2007-2009,Suicide rate
Worcester,,Black Non-Hispanic,2007-2009,Suicide rate
State,3.8,Hispanic,2007-2009,Suicide rate
Allegany,,Hispanic,2007-2009,Suicide rate
Anne Arundel,,Hispanic,2007-2009,Suicide rate
Baltimore City,,Hispanic,2007-2009,Suicide rate
Baltimore County,,Hispanic,2007-2009,Suicide rate
Calvert,,Hispanic,2007-2009,Suicide rate
Caroline,,Hispanic,2007-2009,Suicide rate
Carroll,,Hispanic,2007-2009,Suicide rate
Cecil,,Hispanic,2007-2009,Suicide rate
Charles,,Hispanic,2007-2009,Suicide rate
Dorchester,,Hispanic,2007-2009,Suicide rate
Frederick,,Hispanic,2007-2009,Suicide rate
Garrett,,Hispanic,2007-2009,Suicide rate
Harford,,Hispanic,2007-2009,Suicide rate
Howard,,Hispanic,2007-2009,Suicide rate
Kent,,Hispanic,2007-2009,Suicide rate
Montgomery,,Hispanic,2007-2009,Suicide rate
Prince George's,,Hispanic,2007-2009,Suicide rate
Queen Anne's,,Hispanic,2007-2009,Suicide rate
Saint Mary's,,Hispanic,2007-2009,Suicide rate
Somerset,,Hispanic,2007-2009,Suicide rate
Talbot,,Hispanic,2007-2009,Suicide rate
Washington,,Hispanic,2007-2009,Suicide rate
Wicomico,,Hispanic,2007-2009,Suicide rate
Worcester,,Hispanic,2007-2009,Suicide rate
State,11.5,White Non-Hispanic,2007-2009,Suicide rate
Allegany,12.4,White Non-Hispanic,2007-2009,Suicide rate
Anne Arundel,9.7,White Non-Hispanic,2007-2009,Suicide rate
Baltimore City,13.4,White Non-Hispanic,2007-2009,Suicide rate
Baltimore County,12.7,White Non-Hispanic,2007-2009,Suicide rate
Calvert,10.9,White Non-Hispanic,2007-2009,Suicide rate
Caroline,,White Non-Hispanic,2007-2009,Suicide rate
Carroll,11.1,White Non-Hispanic,2007-2009,Suicide rate
Cecil,13.9,White Non-Hispanic,2007-2009,Suicide rate
Charles,14.9,White Non-Hispanic,2007-2009,Suicide rate
Dorchester,,White Non-Hispanic,2007-2009,Suicide rate
Frederick,13.0,White Non-Hispanic,2007-2009,Suicide rate
Garrett,,White Non-Hispanic,2007-2009,Suicide rate
Harford,12.4,White Non-Hispanic,2007-2009,Suicide rate
Howard,8.9,White Non-Hispanic,2007-2009,Suicide rate
Kent,,White Non-Hispanic,2007-2009,Suicide rate
Montgomery,9.2,White Non-Hispanic,2007-2009,Suicide rate
Prince George's,11.1,White Non-Hispanic,2007-2009,Suicide rate
Queen Anne's,,White Non-Hispanic,2007-2009,Suicide rate
Saint Mary's,13.1,White Non-Hispanic,2007-2009,Suicide rate
Somerset,,White Non-Hispanic,2007-2009,Suicide rate
Talbot,,White Non-Hispanic,2007-2009,Suicide rate
Washington,14.1,White Non-Hispanic,2007-2009,Suicide rate
Wicomico,13.4,White Non-Hispanic,2007-2009,Suicide rate
Worcester,15.5,White Non-Hispanic,2007-2009,Suicide rate
State,5.8,Asian/ Pacific Islander Non-Hispanic,2007-2009,Suicide rate
Allegany,,Asian/ Pacific Islander Non-Hispanic,2007-2009,Suicide rate
Anne Arundel,,Asian/ Pacific Islander Non-Hispanic,2007-2009,Suicide rate
Baltimore City,,Asian/ Pacific Islander Non-Hispanic,2007-2009,Suicide rate
Baltimore County,,Asian/ Pacific Islander Non-Hispanic,2007-2009,Suicide rate
Calvert,,Asian/ Pacific Islander Non-Hispanic,2007-2009,Suicide rate
Caroline,,Asian/ Pacific Islander Non-Hispanic,2007-2009,Suicide rate
Carroll,,Asian/ Pacific Islander Non-Hispanic,2007-2009,Suicide rate
Cecil,,Asian/ Pacific Islander Non-Hispanic,2007-2009,Suicide rate
Charles,,Asian/ Pacific Islander Non-Hispanic,2007-2009,Suicide rate
Dorchester,,Asian/ Pacific Islander Non-Hispanic,2007-2009,Suicide rate
Frederick,,Asian/ Pacific Islander Non-Hispanic,2007-2009,Suicide rate
Garrett,,Asian/ Pacific Islander Non-Hispanic,2007-2009,Suicide rate
Harford,,Asian/ Pacific Islander Non-Hispanic,2007-2009,Suicide rate
Howard,,Asian/ Pacific Islander Non-Hispanic,2007-2009,Suicide rate
Kent,,Asian/ Pacific Islander Non-Hispanic,2007-2009,Suicide rate
Montgomery,5.5,Asian/ Pacific Islander Non-Hispanic,2007-2009,Suicide rate
Prince George's,,Asian/ Pacific Islander Non-Hispanic,2007-2009,Suicide rate
Queen Anne's,,Asian/ Pacific Islander Non-Hispanic,2007-2009,Suicide rate
Saint Mary's,,Asian/ Pacific Islander Non-Hispanic,2007-2009,Suicide rate
Somerset,,Asian/ Pacific Islander Non-Hispanic,2007-2009,Suicide rate
Talbot,,Asian/ Pacific Islander Non-Hispanic,2007-2009,Suicide rate
Washington,,Asian/ Pacific Islander Non-Hispanic,2007-2009,Suicide rate
Wicomico,,Asian/ Pacific Islander Non-Hispanic,2007-2009,Suicide rate
Worcester,,Asian/ Pacific Islander Non-Hispanic,2007-2009,Suicide rate
Wicomico,,All races/ ethnicities (aggregated),2016-2018,Suicide Rate
Worcester,,All races/ ethnicities (aggregated),2016-2018,Suicide Rate
Harford,,American Indian/Alaska Native Non-Hispanic/Latino,2016-2018,Suicide Rate
Howard,,American Indian/Alaska Native Non-Hispanic/Latino,2016-2018,Suicide Rate
State,,American Indian/Alaska Native Non-Hispanic/Latino,2016-2018,Suicide Rate
Allegany,,American Indian/Alaska Native Non-Hispanic/Latino,2016-2018,Suicide Rate
Anne Arundel,,American Indian/Alaska Native Non-Hispanic/Latino,2016-2018,Suicide Rate
Baltimore City,,American Indian/Alaska Native Non-Hispanic/Latino,2016-2018,Suicide Rate
Baltimore County,,American Indian/Alaska Native Non-Hispanic/Latino,2016-2018,Suicide Rate
Calvert,,American Indian/Alaska Native Non-Hispanic/Latino,2016-2018,Suicide Rate
Caroline,,American Indian/Alaska Native Non-Hispanic/Latino,2016-2018,Suicide Rate
Carroll,,American Indian/Alaska Native Non-Hispanic/Latino,2016-2018,Suicide Rate
Cecil,,American Indian/Alaska Native Non-Hispanic/Latino,2016-2018,Suicide Rate
Charles,,American Indian/Alaska Native Non-Hispanic/Latino,2016-2018,Suicide Rate
Dorchester,,American Indian/Alaska Native Non-Hispanic/Latino,2016-2018,Suicide Rate
Frederick,,American Indian/Alaska Native Non-Hispanic/Latino,2016-2018,Suicide Rate
Garrett,,American Indian/Alaska Native Non-Hispanic/Latino,2016-2018,Suicide Rate
State,9.8,All races/ ethnicities (aggregated),2016-2018,Suicide Rate
Allegany,,All races/ ethnicities (aggregated),2016-2018,Suicide Rate
Anne Arundel,12.7,All races/ ethnicities (aggregated),2016-2018,Suicide Rate
Baltimore City,8.9,All races/ ethnicities (aggregated),2016-2018,Suicide Rate
Baltimore County,10.1,All races/ ethnicities (aggregated),2016-2018,Suicide Rate
Calvert,,All races/ ethnicities (aggregated),2016-2018,Suicide Rate
Caroline,,All races/ ethnicities (aggregated),2016-2018,Suicide Rate
Carroll,14.1,All races/ ethnicities (aggregated),2016-2018,Suicide Rate
Cecil,,All races/ ethnicities (aggregated),2016-2018,Suicide Rate
Charles,,All races/ ethnicities (aggregated),2016-2018,Suicide Rate
Dorchester,,All races/ ethnicities (aggregated),2016-2018,Suicide Rate
Frederick,12.0,All races/ ethnicities (aggregated),2016-2018,Suicide Rate
Garrett,,All races/ ethnicities (aggregated),2016-2018,Suicide Rate
Harford,11.9,All races/ ethnicities (aggregated),2016-2018,Suicide Rate
Howard,6.8,All races/ ethnicities (aggregated),2016-2018,Suicide Rate
Kent,,All races/ ethnicities (aggregated),2016-2018,Suicide Rate
Montgomery,7.5,All races/ ethnicities (aggregated),2016-2018,Suicide Rate
Somerset,,White Non-Hispanic/Latino,2016-2018,Suicide Rate
Talbot,,White Non-Hispanic/Latino,2016-2018,Suicide Rate
Washington,15.1,White Non-Hispanic/Latino,2016-2018,Suicide Rate
Wicomico,,White Non-Hispanic/Latino,2016-2018,Suicide Rate
Worcester,,White Non-Hispanic/Latino,2016-2018,Suicide Rate
Worcester,,Black or African American Non-Hispanic/Latino,2016-2018,Suicide Rate
State,13.5,White Non-Hispanic/Latino,2016-2018,Suicide Rate
Allegany,,White Non-Hispanic/Latino,2016-2018,Suicide Rate
Anne Arundel,15.2,White Non-Hispanic/Latino,2016-2018,Suicide Rate
Baltimore City,16.8,White Non-Hispanic/Latino,2016-2018,Suicide Rate
Baltimore County,13.1,White Non-Hispanic/Latino,2016-2018,Suicide Rate
Calvert,,White Non-Hispanic/Latino,2016-2018,Suicide Rate
Caroline,,White Non-Hispanic/Latino,2016-2018,Suicide Rate
Carroll,15.2,White Non-Hispanic/Latino,2016-2018,Suicide Rate
Cecil,,White Non-Hispanic/Latino,2016-2018,Suicide Rate
Charles,,White Non-Hispanic/Latino,2016-2018,Suicide Rate
Dorchester,,White Non-Hispanic/Latino,2016-2018,Suicide Rate
Frederick,13.2,White Non-Hispanic/Latino,2016-2018,Suicide Rate
Garrett,,White Non-Hispanic/Latino,2016-2018,Suicide Rate
Harford,13.3,White Non-Hispanic/Latino,2016-2018,Suicide Rate
Howard,,White Non-Hispanic/Latino,2016-2018,Suicide Rate
Kent,,White Non-Hispanic/Latino,2016-2018,Suicide Rate
Montgomery,10.3,White Non-Hispanic/Latino,2016-2018,Suicide Rate
Prince George's,15.0,White Non-Hispanic/Latino,2016-2018,Suicide Rate
Queen Anne's,,White Non-Hispanic/Latino,2016-2018,Suicide Rate
Saint Mary's,,White Non-Hispanic/Latino,2016-2018,Suicide Rate
State,6.6,Asian/Pacific Islander Non-Hispanic/Latino,2016-2018,Suicide Rate
Allegany,,Asian/Pacific Islander Non-Hispanic/Latino,2016-2018,Suicide Rate
Anne Arundel,,Asian/Pacific Islander Non-Hispanic/Latino,2016-2018,Suicide Rate
Baltimore City,,Asian/Pacific Islander Non-Hispanic/Latino,2016-2018,Suicide Rate
Baltimore County,,Asian/Pacific Islander Non-Hispanic/Latino,2016-2018,Suicide Rate
Calvert,,Asian/Pacific Islander Non-Hispanic/Latino,2016-2018,Suicide Rate
Caroline,,Asian/Pacific Islander Non-Hispanic/Latino,2016-2018,Suicide Rate
Carroll,,Asian/Pacific Islander Non-Hispanic/Latino,2016-2018,Suicide Rate
Cecil,,Asian/Pacific Islander Non-Hispanic/Latino,2016-2018,Suicide Rate
Charles,,Asian/Pacific Islander Non-Hispanic/Latino,2016-2018,Suicide Rate
Dorchester,,Asian/Pacific Islander Non-Hispanic/Latino,2016-2018,Suicide Rate
Washington,14.0,All races/ ethnicities (aggregated),2016-2018,Suicide Rate
Prince George's,6.2,All races/ ethnicities (aggregated),2016-2018,Suicide Rate
Queen Anne's,,All races/ ethnicities (aggregated),2016-2018,Suicide Rate
Saint Mary's,,All races/ ethnicities (aggregated),2016-2018,Suicide Rate
Somerset,,All races/ ethnicities (aggregated),2016-2018,Suicide Rate
Talbot,,All races/ ethnicities (aggregated),2016-2018,Suicide Rate
Frederick,,Asian/Pacific Islander Non-Hispanic/Latino,2016-2018,Suicide Rate
Garrett,,Asian/Pacific Islander Non-Hispanic/Latino,2016-2018,Suicide Rate
Harford,,Asian/Pacific Islander Non-Hispanic/Latino,2016-2018,Suicide Rate
Howard,,Asian/Pacific Islander Non-Hispanic/Latino,2016-2018,Suicide Rate
Kent,,Asian/Pacific Islander Non-Hispanic/Latino,2016-2018,Suicide Rate
Montgomery,,Asian/Pacific Islander Non-Hispanic/Latino,2016-2018,Suicide Rate
Prince George's,,Asian/Pacific Islander Non-Hispanic/Latino,2016-2018,Suicide Rate
Queen Anne's,,Asian/Pacific Islander Non-Hispanic/Latino,2016-2018,Suicide Rate
Saint Mary's,,Asian/Pacific Islander Non-Hispanic/Latino,2016-2018,Suicide Rate
Somerset,,Asian/Pacific Islander Non-Hispanic/Latino,2016-2018,Suicide Rate
Talbot,,Asian/Pacific Islander Non-Hispanic/Latino,2016-2018,Suicide Rate
Washington,,Asian/Pacific Islander Non-Hispanic/Latino,2016-2018,Suicide Rate
Wicomico,,Asian/Pacific Islander Non-Hispanic/Latino,2016-2018,Suicide Rate
Worcester,,Asian/Pacific Islander Non-Hispanic/Latino,2016-2018,Suicide Rate
State,5.3,Black or African American Non-Hispanic/Latino,2016-2018,Suicide Rate
Allegany,,Black or African American Non-Hispanic/Latino,2016-2018,Suicide Rate
Anne Arundel,,Black or African American Non-Hispanic/Latino,2016-2018,Suicide Rate
Baltimore City,5.8,Black or African American Non-Hispanic/Latino,2016-2018,Suicide Rate
Baltimore County,,Black or African American Non-Hispanic/Latino,2016-2018,Suicide Rate
Calvert,,Black or African American Non-Hispanic/Latino,2016-2018,Suicide Rate
Caroline,,Black or African American Non-Hispanic/Latino,2016-2018,Suicide Rate
Carroll,,Black or African American Non-Hispanic/Latino,2016-2018,Suicide Rate
Cecil,,Black or African American Non-Hispanic/Latino,2016-2018,Suicide Rate
Charles,,Black or African American Non-Hispanic/Latino,2016-2018,Suicide Rate
Dorchester,,Black or African American Non-Hispanic/Latino,2016-2018,Suicide Rate
Frederick,,Black or African American Non-Hispanic/Latino,2016-2018,Suicide Rate
Garrett,,Black or African American Non-Hispanic/Latino,2016-2018,Suicide Rate
Harford,,Black or African American Non-Hispanic/Latino,2016-2018,Suicide Rate
Howard,,Black or African American Non-Hispanic/Latino,2016-2018,Suicide Rate
Kent,,Black or African American Non-Hispanic/Latino,2016-2018,Suicide Rate
Montgomery,,Black or African American Non-Hispanic/Latino,2016-2018,Suicide Rate
Prince George's,5.1,Black or African American Non-Hispanic/Latino,2016-2018,Suicide Rate
Queen Anne's,,Black or African American Non-Hispanic/Latino,2016-2018,Suicide Rate
Saint Mary's,,Black or African American Non-Hispanic/Latino,2016-2018,Suicide Rate
Somerset,,Black or African American Non-Hispanic/Latino,2016-2018,Suicide Rate
Talbot,,Black or African American Non-Hispanic/Latino,2016-2018,Suicide Rate
Washington,,Black or African American Non-Hispanic/Latino,2016-2018,Suicide Rate
Wicomico,,Black or African American Non-Hispanic/Latino,2016-2018,Suicide Rate
State,4.2,Hispanic,2016-2018,Suicide Rate
Allegany,,Hispanic,2016-2018,Suicide Rate
Anne Arundel,,Hispanic,2016-2018,Suicide Rate
Baltimore City,,Hispanic,2016-2018,Suicide Rate
Baltimore County,,Hispanic,2016-2018,Suicide Rate
Calvert,,Hispanic,2016-2018,Suicide Rate
Caroline,,Hispanic,2016-2018,Suicide Rate
Carroll,,Hispanic,2016-2018,Suicide Rate
Cecil,,Hispanic,2016-2018,Suicide Rate
Charles,,Hispanic,2016-2018,Suicide Rate
Dorchester,,Hispanic,2016-2018,Suicide Rate
Frederick,,Hispanic,2016-2018,Suicide Rate
Garrett,,Hispanic,2016-2018,Suicide Rate
Harford,,Hispanic,2016-2018,Suicide Rate
Howard,,Hispanic,2016-2018,Suicide Rate
Kent,,Hispanic,2016-2018,Suicide Rate
Montgomery,,Hispanic,2016-2018,Suicide Rate
Prince George's,,Hispanic,2016-2018,Suicide Rate
Queen Anne's,,Hispanic,2016-2018,Suicide Rate
Kent,,American Indian/Alaska Native Non-Hispanic/Latino,2016-2018,Suicide Rate
